Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.212053728099095,0.14337662828901482,5.3981797131849385,0.1455,4.314,6915.469
4.211999197438712,0.14463674044460595,5.406656663588705,0.1449,4.314,6922.219
4.212175299466847,0.14378824420355155,5.4238895885049745,0.1449,4.314,6928.953
4.212099334048217,0.14496238930550565,5.422061688473858,0.1449,4.314,6935.703
4.212248033477847,0.14447288393718638,5.427475462690049,0.1449,4.314,6942.453
4.212262148186707,0.1450974433966049,5.442658262023295,0.1449,4.314,6949.203
4.212351168493307,0.1443114350966656,5.467502685423062,0.1444,4.314,6955.938
4.212219082697904,0.14414058806301366,5.467661751692394,0.1449,4.314,6962.688
4.212361093578348,0.14367163839403224,5.465053318770068,0.1444,4.314,6969.438
4.212503130677538,0.14424772459523238,5.482631949079296,0.1444,4.314,6976.188
4.212479279632294,0.14424001609153475,5.506528717052272,0.1444,4.314,6982.922
4.212503820814148,0.14296036067003862,5.518897343752433,0.1444,4.314,6989.656
4.212572354489014,0.1444511453203994,5.534694668915635,0.1444,4.314,6996.406
4.212619873299489,0.14288695817521965,5.534655119786374,0.1444,4.314,7003.156
4.212566683057475,0.1440447794046872,5.55557771880533,0.1439,4.314,7009.891
4.212839207072334,0.1430249415585458,5.561652344029998,0.1439,4.314,7016.641
4.212683745757189,0.14347071667792408,5.567304870282213,0.1439,4.314,7023.359
4.212721225098183,0.1427400417155993,5.574010362425658,0.1433,4.314,7030.109
4.212844556516727,0.14202183473768556,5.586688928011434,0.1439,4.314,7036.844
4.212792029476546,0.14262706075945336,5.607196383626683,0.1439,4.314,7043.578
4.212911089998657,0.14329518630986737,5.621805791849614,0.1439,4.314,7050.313
4.212924567061341,0.1408603207055334,5.6361896462881225,0.1433,4.314,7057.063
4.2130581847702535,0.145793330835951,5.633411745032616,0.1433,4.314,7063.813
4.213168903244986,0.1431762824060874,5.656141640201201,0.1433,4.314,7070.547
4.2133552561154985,0.14307708329966537,5.654060710055296,0.1433,4.314,7077.297
4.213130526520535,0.142541597970187,5.6622505761308,0.1433,4.314,7084.047
4.213228682927601,0.14295296644829167,5.684327807673974,0.1433,4.314,7090.781
4.213277243307679,0.14284802047268114,5.686080596242163,0.1433,4.314,7097.531
4.213398942661728,0.1437320424697684,5.687729505590031,0.1428,4.314,7104.281
4.2134672389470476,0.14388230284566852,5.691252819980381,0.1428,4.314,7111.031
4.213368063934353,0.1427442048275905,5.710773881351315,0.1428,4.314,7117.766
4.213406091202113,0.14261433144255303,5.727150466154907,0.1428,4.314,7124.516
4.213573954710686,0.1412082929879922,5.723164588014352,0.1428,4.314,7131.25
4.210850564644268,0.12460721107674942,5.7270253021027395,0.1253,4.301,7137.984
4.210766312071367,0.1258526484284937,5.731341593652153,0.1259,4.301,7144.719
4.210584721221964,0.12511973653743508,5.736857488339413,0.1259,4.301,7151.469
4.210522313413235,0.12679384741749372,5.751639629163715,0.1259,4.301,7158.203
4.210446486616735,0.12622519173811114,5.762620939740532,0.1264,4.301,7164.953
4.210471633663107,0.12524147392101204,5.775841116306593,0.1264,4.301,7171.672
4.210506872820418,0.12655166797594086,5.796677647226834,0.1264,4.301,7178.406
4.210432753515658,0.12628445329625854,5.793569608152174,0.1264,4.301,7185.172
4.210386816372256,0.1265297254511042,5.803854032424412,0.1264,4.301,7191.906
4.210242244122331,0.1247865563821257,5.823841835284476,0.1264,4.301,7198.641
4.2103025591766405,0.12461109133955915,5.822783613432373,0.1264,4.301,7205.359
4.21034405294038,0.12507576692377706,5.842636624272834,0.1264,4.301,7212.094
4.210300855412786,0.12538065895085806,5.857124399991559,0.1264,4.301,7218.844
4.210279435176517,0.12568757190039387,5.865632285296733,0.1264,4.301,7225.563
4.210123413658013,0.12526243368084247,5.871935067553931,0.1264,4.301,7232.297
4.210349964854817,0.12665843758750753,5.857003226696537,0.1264,4.301,7239.031
4.210345969050552,0.12612661489344032,5.886667675517495,0.1264,4.301,7245.781
4.210513206182356,0.12565948488056564,5.896191137229033,0.1264,4.301,7252.516
4.210314001530371,0.12618464895499376,5.896108142525075,0.1264,4.301,7259.25
4.210299879001455,0.12606022605823994,5.902734852889273,0.1259,4.301,7265.984
4.210508575299719,0.12488597658656492,5.907301406531258,0.1264,4.301,7272.719
4.210499980269352,0.12556489792869852,5.916338001165485,0.1259,4.301,7279.438
4.210461775323092,0.12481278541134744,5.917646310089291,0.1259,4.301,7286.188
4.21036554858138,0.12628792895015145,5.9333406903281025,0.1259,4.301,7292.922
4.21050830626403,0.12359787964733189,5.943078327923498,0.1264,4.301,7299.656
4.210558949572125,0.12640994263311495,5.942674347013023,0.1259,4.301,7306.375
4.210530626703323,0.12424572801631113,5.949903053050239,0.1259,4.301,7313.141
4.2106161964706565,0.12509953280049613,5.9593109871561,0.1259,4.301,7319.891
4.210478716482024,0.1252251578758084,5.9728942509963545,0.1259,4.301,7326.625
4.210744742246014,0.12567842250813868,5.99439247267525,0.1259,4.301,7333.375
4.210700654741906,0.12482662930308223,5.993359836178796,0.1259,4.301,7340.109
4.2105356372421205,0.12527396932387033,6.015510618629244,0.1259,4.301,7346.859
4.210825131258298,0.12419527381972538,6.0240138721858125,0.1259,4.301,7353.578
4.210712528655348,0.12412014073384986,6.03549387452438,0.1259,4.301,7360.313
4.21085831424628,0.12559535918914214,6.0409628925733765,0.1259,4.301,7367.047
4.2107569041900526,0.12333071256978917,6.047046603615552,0.1253,4.301,7373.781
4.210928412496802,0.12459963087895494,6.056099234826526,0.1253,4.301,7380.516
4.210965192292912,0.12405235478510916,6.071373094162006,0.1253,4.301,7387.25
4.210775858876159,0.12569901805697473,6.08853219321925,0.1253,4.301,7393.969
4.210986720132825,0.12399934953325424,6.100392309729277,0.1253,4.301,7400.703
4.210996614434749,0.12535489548567946,6.112693607025155,0.1253,4.301,7407.438
4.21104247914908,0.12568833888906195,6.1072667493097,0.1248,4.301,7414.172
4.211034565186821,0.12277054991579697,6.122632515305622,0.1248,4.301,7420.906
4.210974360674542,0.12400313416472669,6.133220594315019,0.1248,4.301,7427.625
4.211135930696342,0.1250795574946408,6.129615491897976,0.1248,4.301,7434.359
4.2110318911405376,0.12352545897424068,6.1491324848482085,0.1248,4.301,7441.125
4.21115824924874,0.12296290893791277,6.15294738990533,0.1248,4.301,7447.844
4.2113599251975575,0.12555326428047608,6.161407297506013,0.1248,4.301,7454.578
4.211185747413158,0.12394476749080013,6.170605187089174,0.1248,4.301,7461.313
4.211384113172798,0.12458110200743724,6.183878162012216,0.1248,4.301,7468.047
4.211312229345887,0.12351433460928528,6.191183556278676,0.1248,4.301,7474.797
4.211355935120395,0.12327925446262251,6.2010429134998555,0.1248,4.301,7481.516
4.211406760331269,0.1242173135620587,6.211072286316797,0.1242,4.301,7488.25
4.2113491121785405,0.12351122792804738,6.211047973021366,0.1242,4.301,7494.984
4.211460636052293,0.12465292360153873,6.223952220104012,0.1242,4.301,7501.75
4.211503210062402,0.1245660861945029,6.244874960299692,0.1242,4.301,7508.469
4.211431752914746,0.12446363952656343,6.250876944120119,0.1242,4.301,7515.203
4.211453916211714,0.12352025703898821,6.2562141754117455,0.1242,4.301,7521.938
4.211543884688485,0.12065455025082984,6.273798155092465,0.1242,4.301,7528.656
4.211656197939732,0.1223453254243483,6.287942262086261,0.1242,4.301,7535.391
4.211544687118803,0.12392093368725828,6.292778773186735,0.1242,4.301,7542.125
4.21169593600185,0.12301527792936519,6.288378462277234,0.1237,4.301,7548.859
4.211754657159121,0.12274354523213447,6.301711387024139,0.1242,4.301,7555.578
4.211713295767099,0.12228944029340914,6.309059760172144,0.1237,4.301,7562.313
4.2118377221894745,0.12508323644112507,6.315193264085277,0.1237,4.301,7569.047
4.211933221568688,0.12293783705699708,6.295509154551644,0.1237,4.301,7575.781
4.211863165333377,0.12209406049563257,6.187131440484285,0.1237,4.301,7582.516
4.211798258295306,0.12254176451245244,6.054545521418659,0.1237,4.301,7589.25
4.2120281449446315,0.12258874805265507,5.898130886655309,0.1231,4.301,7595.984
4.212009218077519,0.12059708711560184,5.735619587612664,0.1231,4.301,7602.703
4.212192607066931,0.12370313052135724,5.651557768566165,0.1231,4.301,7609.438
4.212276867516979,0.1232685908269054,5.585108516466037,0.1226,4.301,7616.188
4.212313358004441,0.12165801207709513,5.529979987762171,0.1226,4.301,7622.906
4.212229649649968,0.12095690521526269,5.462662710141449,0.1226,4.301,7629.672
4.2125650560244186,0.12243748739236933,5.399085307936528,0.1226,4.301,7636.406
4.2125473855450055,0.1217492416232342,5.337531579254837,0.1226,4.301,7643.141
4.212731360990427,0.12272112924174704,5.301397082004706,0.1226,4.301,7649.875
4.212620140788617,0.12156745227011173,5.265639658985418,0.1221,4.301,7656.609
4.212810214944157,0.12205641451641379,5.209965755231125,0.1221,4.301,7663.328
4.212756182370428,0.11989791130354896,5.117333103769142,0.1215,4.301,7670.078
4.2129871096275116,0.12287910542473682,5.074260122531553,0.1215,4.301,7676.797
4.213090397220273,0.12181026251643419,5.009883982180539,0.1215,4.301,7683.531
4.213342776769053,0.12224272221260953,4.970279777263578,0.1215,4.301,7690.266
4.213247896926808,0.12151655857595169,4.916093608334399,0.121,4.301,7697.016
4.213210706974394,0.11969971184228842,4.874536605675682,0.121,4.301,7703.75
4.213494383172182,0.11974196840476845,4.819061890115471,0.121,4.301,7710.484
4.213590462504345,0.12078715267298852,4.74672810438852,0.121,4.301,7717.203
4.210881363248136,0.10125340446740597,4.710943246027099,0.1035,4.288,7723.938
4.210820394069646,0.10278423022956067,4.65922193040317,0.1041,4.288,7730.672
4.210650527512381,0.10596662146114767,4.631720902913271,0.1041,4.288,7737.406
4.210687310050691,0.10247632859023861,4.579591239164208,0.1035,4.288,7744.141
4.210734118641646,0.10542696954813278,4.568916029664944,0.1035,4.288,7750.875
4.210814169702318,0.10327626368121902,4.616533310388003,0.1041,4.288,7757.609
4.210714090852552,0.10203145677929429,4.699363605955186,0.1041,4.288,7764.344
4.210836339600195,0.1040428228326493,4.7592105690311755,0.1041,4.288,7771.063
4.210788469455758,0.10457023197933532,4.825160598028569,0.1041,4.288,7777.797
4.210832556888602,0.10446594168635184,4.865115392409957,0.1041,4.288,7784.516
4.210971847167222,0.10458871762306761,4.890060527488316,0.1035,4.288,7791.25
4.210785038004028,0.10394591417200652,4.908013120854485,0.1035,4.288,7797.984
4.2108847974705315,0.10398687246549312,4.93457587765215,0.1041,4.288,7804.703
4.210866985360799,0.10270437354975476,4.956752901693547,0.1035,4.288,7811.438
4.210888644783735,0.10413640739206444,4.970617493923671,0.1035,4.288,7818.156
4.210960429601556,0.10366970457789801,4.99893703923932,0.1035,4.288,7824.922
4.210870467886707,0.10300308935767567,5.011006541086505,0.1035,4.288,7831.641
4.21083283853048,0.10320130265065772,5.020536315675947,0.1035,4.288,7838.375
4.210925163769406,0.10193719101564122,5.025343925659098,0.1035,4.288,7845.094
4.210934952957512,0.10234011351409601,5.02196348271643,0.1035,4.288,7851.828
4.211015588522958,0.10352522663667381,5.022590443362204,0.103,4.288,7858.547
4.210788669356125,0.10316579930611518,5.040662109475274,0.1035,4.288,7865.297
4.211058678668587,0.10161320409445507,5.050444526133797,0.1035,4.288,7872.016
4.211088862838875,0.10207367899207462,5.069088291032448,0.103,4.288,7878.75
4.211066043646655,0.10086608190090553,5.073464493942688,0.103,4.288,7885.484
4.211088155980091,0.10254383230739002,5.085881515345076,0.103,4.288,7892.219
4.211148330278162,0.10190674532901965,5.096781446774541,0.103,4.288,7898.953
4.211387197833905,0.10303452128790107,5.117882671478004,0.103,4.288,7905.672
4.211037624790864,0.10107443389449891,5.119728313806956,0.103,4.288,7912.406
4.211188744671249,0.10164783928131922,5.1408593929901345,0.103,4.288,7919.141
4.211260087254327,0.10320921997415435,5.140983585816235,0.103,4.288,7925.875
4.211353777753863,0.10143686040920154,5.151752420364929,0.103,4.288,7932.594
4.211221062497006,0.10236310444119286,5.137261214775009,0.1024,4.288,7939.328
4.2113881192763385,0.10380649055931235,5.133125005803142,0.1024,4.288,7946.063
4.211582920798123,0.10173609926799658,5.146228162231322,0.1024,4.288,7952.813
4.211189719817903,0.10319287373747382,5.167058173319351,0.1024,4.288,7959.547
4.211509432203354,0.10263322960499023,5.179680646601521,0.1024,4.288,7966.266
4.211334032788459,0.10109614755604769,5.1913934101014165,0.1024,4.288,7973.016
4.211473972409603,0.10139028606035329,5.206633652271059,0.1024,4.288,7979.734
4.21155464823539,0.1019345934849026,5.2078327908960285,0.1019,4.288,7986.469
4.211639714350457,0.10199294510359033,5.213898508966473,0.1024,4.288,7993.203
4.211556735531484,0.1019531649101684,5.218552833480696,0.1024,4.288,7999.922
4.211640182054931,0.10098220768164196,5.231826874995245,0.1024,4.288,8006.656
4.211643775990331,0.10322986048480143,5.249775767635997,0.1019,4.288,8013.391
4.211708916181201,0.1013881101816997,5.258605525210067,0.1019,4.288,8020.125
4.211718113701699,0.10116668247165843,5.262363972050123,0.1019,4.288,8026.859
4.211727764623266,0.10130838427866026,5.268685377409151,0.1019,4.288,8033.578
4.211775672267529,0.10175406846431034,5.280087485843481,0.1019,4.288,8040.313
4.211849017017872,0.10168439848596626,5.296220935966085,0.1019,4.288,8047.031
4.211871010278766,0.1022544774353035,5.3022882501709345,0.1019,4.288,8053.797
4.211804482823786,0.10156601342448172,5.319798334350723,0.1019,4.288,8060.531
4.212001021365885,0.10047956587134846,5.337581404158381,0.1013,4.288,8067.266
4.212078252206314,0.10061401375198775,5.338840568345824,0.1019,4.288,8073.984
4.211879061017688,0.10054328447786465,5.3460598602396345,0.1019,4.288,8080.719
4.211850937133588,0.10056348110182864,5.338819242944782,0.1013,4.288,8087.453
4.212152523105976,0.10057387853144961,5.358208398562301,0.1013,4.288,8094.188
4.2120063107446875,0.10057775486067491,5.364432820258142,0.1013,4.288,8100.906
4.212223157020873,0.10030520792359618,5.379069652722873,0.1013,4.288,8107.641
4.212222997982639,0.10000080010714603,5.385588949285619,0.1013,4.288,8114.359
4.212191280161314,0.09890669370907654,5.399778299923999,0.1013,4.288,8121.109
4.212416307213275,0.1007053204794322,5.401558659013916,0.1008,4.288,8127.844
4.2123299066319815,0.09977198454798485,5.41804248653199,0.1008,4.288,8134.578
4.212216915416963,0.10094776742985517,5.433046873749853,0.1008,4.288,8141.313
4.212413849316736,0.10082543728823522,5.4405508981966,0.1008,4.288,8148.047
4.212529588923907,0.09911068578467706,5.436500629346676,0.1008,4.288,8154.766
4.212538085276543,0.0992443649158116,5.462475288230362,0.1008,4.288,8161.516
4.2123525946731935,0.09808301409683606,5.468237495149796,0.1008,4.288,8168.25
4.212567104375325,0.10167181758711542,5.479204368027622,0.1008,4.288,8174.969
4.212569345697418,0.09993303773260723,5.500167931102111,0.1008,4.288,8181.734
4.212641333476892,0.09926921924649713,5.495637537247173,0.1008,4.288,8188.469
4.212669282306004,0.10097143920212118,5.511417265045728,0.1008,4.288,8195.203
4.212539337350312,0.09938885298069833,5.518516959401943,0.1002,4.288,8201.938
4.212559258159281,0.09963191883157096,5.530804352052721,0.1002,4.288,8208.672
4.2127633200728,0.10027814350640248,5.531462949365456,0.1002,4.288,8215.406
4.212677777579794,0.09988541383776452,5.5508106488567925,0.1002,4.288,8222.141
4.212700055475346,0.10088938504441941,5.556408129532689,0.1002,4.288,8228.859
4.212780243924177,0.10099723893861554,5.569435293598296,0.1002,4.288,8235.594
4.212901319466285,0.1015995621391327,5.570590044792168,0.0997,4.288,8242.328
4.212899416448214,0.09938734866465332,5.562866107676647,0.1002,4.288,8249.063
4.212861922733337,0.09843888445825864,5.583317725946354,0.1002,4.288,8255.781
4.212803627760999,0.09853001641006623,5.615972336307486,0.1002,4.288,8262.516
4.2129695258911735,0.0999707093379161,5.62430319052373,0.0997,4.288,8269.25
4.212950626985278,0.09876647753697708,5.635812724755213,0.0997,4.288,8275.984
4.212903496291263,0.10137096947003123,5.644015980459975,0.0997,4.288,8282.703
4.213059403277608,0.1002145782287536,5.656864364225335,0.0997,4.288,8289.422
4.213009150635086,0.09876404981060855,5.671769261441174,0.0997,4.288,8296.156
4.213369119172692,0.09968484560320999,5.668577165117609,0.0997,4.288,8302.875
4.213143278170435,0.09907348249591906,5.666374418657082,0.0992,4.288,8309.641
4.213302066593863,0.09844815232459836,5.6656021507506935,0.0997,4.288,8316.359
4.213005778788487,0.09735428498666836,5.686011863479222,0.0992,4.288,8323.094
4.213247334007565,0.09793110166749619,5.687934384955853,0.0997,4.288,8329.797
4.213289011351319,0.10169267134504466,5.707865014957259,0.0992,4.288,8336.531
4.213397500941228,0.09823577120173214,5.7043820136547305,0.0992,4.288,8343.266
4.213155961092251,0.09967005934801694,5.718176870003046,0.0992,4.288,8350.0
4.213364982528042,0.10045281573544095,5.756664233958386,0.0992,4.288,8356.734
4.213515172842735,0.09906677280432279,5.7519748750339526,0.0992,4.288,8363.469
4.213300080361323,0.09876738654965045,5.7510858359272925,0.0992,4.288,8370.203
4.21337121782046,0.09880651056463381,5.760966258445403,0.0986,4.288,8376.938
4.213521387339699,0.09806479158964909,5.760594787382353,0.0992,4.288,8383.656
4.213314507678109,0.10166435602146318,5.764544918747631,0.0986,4.288,8390.391
4.2136789178176155,0.09909159807899984,5.791478050036456,0.0992,4.288,8397.125
4.210684200315532,0.08105366880789752,5.809211282964574,0.0806,4.276,8403.844
4.210399233895731,0.07801365642373854,5.818786612182788,0.0812,4.276,8410.578
4.210324416314325,0.08017239739078576,5.831932266117511,0.0817,4.276,8417.313
